date,temp_max,temp_min,precipitation,crop,price_vnd,source,is_synthetic,month,quarter,day_of_week,price_vnd_Lag_1,price_vnd_Lag_7,price_vnd_Lag_14,price_vnd_Lag_30,risk_label,temp_max_norm,temp_min_norm,precipitation_norm,price_vnd_norm
2025-01-12,19.9,10.9,0.0,Cà phê Arabica,159200.0,AI_Synthetic,True,1,1,6,157700.0,157100.0,157700.0,160900.0,0,0.24793388429752064,0.27000000000000013,0.0,0.508695652173913
2025-01-13,21.4,11.3,0.0,Cà phê Arabica,159400.0,AI_Synthetic,True,1,1,0,159200.0,160300.0,162400.0,157800.0,0,0.371900826446281,0.31000000000000016,0.0,0.5173913043478261
2025-01-14,21.1,15.0,1.2,Cà phê Arabica,162800.0,AI_Synthetic,True,1,1,1,159400.0,162100.0,161000.0,159700.0,0,0.3471074380165291,0.68,0.017777777777777778,0.6652173913043479
2025-01-15,19.3,15.7,0.1,Cà phê Arabica,161900.0,AI_Synthetic,True,1,1,2,162800.0,160400.0,158400.0,158300.0,0,0.19834710743801667,0.75,0.0014814814814814816,0.6260869565217392
2025-01-16,19.6,13.6,0.0,Cà phê Arabica,161000.0,AI_Synthetic,True,1,1,3,161900.0,161800.0,160300.0,160000.0,0,0.2231404958677688,0.54,0.0,0.5869565217391305
2025-01-17,20.3,12.4,0.0,Cà phê Arabica,162400.0,AI_Synthetic,True,1,1,4,161000.0,161000.0,162700.0,160800.0,0,0.2809917355371902,0.4200000000000001,0.0,0.6478260869565218
2025-01-18,20.7,12.3,0.0,Cà phê Arabica,161600.0,AI_Synthetic,True,1,1,5,162400.0,157700.0,159500.0,159000.0,0,0.3140495867768595,0.41000000000000014,0.0,0.6130434782608696
2025-01-19,21.0,12.0,0.0,Cà phê Arabica,157700.0,AI_Synthetic,True,1,1,6,161600.0,159200.0,157100.0,162600.0,0,0.33884297520661166,0.38000000000000006,0.0,0.4434782608695652
2025-01-20,20.8,10.6,0.0,Cà phê Arabica,158000.0,AI_Synthetic,True,1,1,0,157700.0,159400.0,160300.0,160000.0,0,0.322314049586777,0.24000000000000005,0.0,0.45652173913043476
2025-01-21,22.2,9.9,0.0,Cà phê Arabica,163000.0,AI_Synthetic,True,1,1,1,158000.0,162800.0,162100.0,159900.0,1,0.4380165289256198,0.1700000000000001,0.0,0.6739130434782609
2025-01-22,22.1,12.1,0.0,Cà phê Arabica,161800.0,AI_Synthetic,True,1,1,2,163000.0,161900.0,160400.0,160800.0,0,0.42975206611570266,0.39,0.0,0.6217391304347826
2025-01-23,22.1,12.3,0.0,Cà phê Arabica,158800.0,AI_Synthetic,True,1,1,3,161800.0,161000.0,161800.0,158100.0,0,0.42975206611570266,0.41000000000000014,0.0,0.49130434782608695
2025-01-24,22.9,12.5,0.0,Cà phê Arabica,160800.0,AI_Synthetic,True,1,1,4,158800.0,162400.0,161000.0,158000.0,0,0.4958677685950413,0.43000000000000005,0.0,0.5782608695652174
2025-01-25,21.9,13.1,0.0,Cà phê Arabica,158000.0,AI_Synthetic,True,1,1,5,160800.0,161600.0,157700.0,159100.0,0,0.4132231404958677,0.49000000000000005,0.0,0.45652173913043476
2025-01-26,22.3,12.2,0.0,Cà phê Arabica,163000.0,AI_Synthetic,True,1,1,6,158000.0,157700.0,159200.0,161000.0,0,0.4462809917355373,0.4,0.0,0.6739130434782609
2025-01-27,19.6,11.7,0.0,Cà phê Arabica,158300.0,AI_Synthetic,True,1,1,0,163000.0,158000.0,159400.0,160600.0,0,0.2231404958677688,0.35,0.0,0.46956521739130436
2025-01-28,20.5,10.3,0.0,Cà phê Arabica,161700.0,AI_Synthetic,True,1,1,1,158300.0,163000.0,162800.0,157700.0,0,0.29752066115702486,0.21000000000000013,0.0,0.6173913043478261
2025-01-29,19.0,9.9,0.0,Cà phê Arabica,158700.0,AI_Synthetic,True,1,1,2,161700.0,161800.0,161900.0,162400.0,1,0.17355371900826455,0.1700000000000001,0.0,0.48695652173913045
2025-01-30,20.6,10.4,0.0,Cà phê Arabica,157600.0,AI_Synthetic,True,1,1,3,158700.0,158800.0,161000.0,161000.0,0,0.30578512396694235,0.2200000000000001,0.0,0.4391304347826087
2025-01-31,21.6,10.0,0.0,Cà phê Arabica,159200.0,AI_Synthetic,True,1,1,4,157600.0,160800.0,162400.0,158400.0,0,0.3884297520661159,0.18000000000000008,0.0,0.508695652173913
2025-02-01,23.3,11.7,0.0,Cà phê Arabica,154700.0,AI_Synthetic,True,2,1,5,159200.0,158000.0,161600.0,160300.0,0,0.5289256198347109,0.35,0.0,0.3130434782608696
2025-02-02,22.6,12.1,0.0,Cà phê Arabica,156800.0,AI_Synthetic,True,2,1,6,154700.0,163000.0,157700.0,162700.0,0,0.4710743801652894,0.39,0.0,0.4043478260869565
2025-02-03,23.8,13.2,0.0,Cà phê Arabica,157400.0,AI_Synthetic,True,2,1,0,156800.0,158300.0,158000.0,159500.0,0,0.5702479338842976,0.5,0.0,0.43043478260869567
2025-02-04,20.2,12.4,0.0,Cà phê Arabica,158600.0,AI_Synthetic,True,2,1,1,157400.0,161700.0,163000.0,157100.0,0,0.27272727272727276,0.4200000000000001,0.0,0.4826086956521739
2025-02-05,21.9,10.5,0.0,Cà phê Arabica,155800.0,AI_Synthetic,True,2,1,2,158600.0,158700.0,161800.0,160300.0,0,0.4132231404958677,0.23000000000000007,0.0,0.36086956521739133
2025-02-06,21.5,10.2,0.0,Cà phê Arabica,152700.0,AI_Synthetic,True,2,1,3,155800.0,157600.0,158800.0,162100.0,0,0.3801652892561984,0.2,0.0,0.22608695652173913
2025-02-07,22.6,11.2,0.0,Cà phê Arabica,152800.0,AI_Synthetic,True,2,1,4,152700.0,159200.0,160800.0,160400.0,0,0.4710743801652894,0.3,0.0,0.23043478260869565
2025-02-08,21.4,11.9,0.0,Cà phê Arabica,156600.0,AI_Synthetic,True,2,1,5,152800.0,154700.0,158000.0,161800.0,0,0.371900826446281,0.3700000000000001,0.0,0.39565217391304347
2025-02-09,17.8,11.5,0.0,Cà phê Arabica,157500.0,AI_Synthetic,True,2,1,6,156600.0,156800.0,163000.0,161000.0,0,0.07438016528925637,0.33000000000000007,0.0,0.43478260869565216
2025-02-10,20.6,13.1,0.4,Cà phê Arabica,156300.0,AI_Synthetic,True,2,1,0,157500.0,157400.0,158300.0,157700.0,0,0.30578512396694235,0.49000000000000005,0.0059259259259259265,0.3826086956521739
2025-02-11,22.7,14.8,6.0,Cà phê Arabica,156500.0,AI_Synthetic,True,2,1,1,156300.0,158600.0,161700.0,159200.0,0,0.4793388429752066,0.6600000000000001,0.08888888888888889,0.391304347826087
2025-02-12,22.9,13.1,12.2,Cà phê Arabica,155800.0,AI_Synthetic,True,2,1,2,156500.0,155800.0,158700.0,159400.0,0,0.4958677685950413,0.49000000000000005,0.18074074074074073,0.36086956521739133
2025-02-13,22.4,13.2,2.2,Cà phê Arabica,158600.0,AI_Synthetic,True,2,1,3,155800.0,152700.0,157600.0,162800.0,0,0.4545454545454545,0.5,0.0325925925925926,0.4826086956521739
2025-02-14,24.7,13.2,4.7,Cà phê Arabica,158000.0,AI_Synthetic,True,2,1,4,158600.0,152800.0,159200.0,161900.0,0,0.6446280991735537,0.5,0.06962962962962964,0.45652173913043476
2025-02-15,22.4,14.4,2.0,Cà phê Arabica,157900.0,AI_Synthetic,True,2,1,5,158000.0,156600.0,154700.0,161000.0,0,0.4545454545454545,0.6200000000000001,0.02962962962962963,0.45217391304347826
2025-02-16,21.9,13.6,1.8,Cà phê Arabica,156400.0,AI_Synthetic,True,2,1,6,157900.0,157500.0,156800.0,162400.0,0,0.4132231404958677,0.54,0.02666666666666667,0.3869565217391304
2025-02-17,23.1,13.6,0.0,Cà phê Arabica,156200.0,AI_Synthetic,True,2,1,0,156400.0,156300.0,157400.0,161600.0,0,0.5123966942148762,0.54,0.0,0.3782608695652174
2025-02-18,22.2,13.8,1.7,Cà phê Arabica,154600.0,AI_Synthetic,True,2,1,1,156200.0,156500.0,158600.0,157700.0,0,0.4380165289256198,0.5600000000000002,0.025185185185185185,0.30869565217391304
2025-02-19,20.8,14.4,2.0,Cà phê Arabica,153100.0,AI_Synthetic,True,2,1,2,154600.0,155800.0,155800.0,158000.0,0,0.322314049586777,0.6200000000000001,0.02962962962962963,0.24347826086956523
2025-02-20,22.3,13.8,3.5,Cà phê Arabica,153300.0,AI_Synthetic,True,2,1,3,153100.0,158600.0,152700.0,163000.0,0,0.4462809917355373,0.5600000000000002,0.05185185185185185,0.25217391304347825
2025-02-21,21.8,14.9,0.2,Cà phê Arabica,158400.0,AI_Synthetic,True,2,1,4,153300.0,158000.0,152800.0,161800.0,0,0.40495867768595056,0.6700000000000002,0.0029629629629629632,0.47391304347826085
2025-02-22,20.3,15.0,0.6,Cà phê Arabica,156800.0,AI_Synthetic,True,2,1,5,158400.0,157900.0,156600.0,158800.0,0,0.2809917355371902,0.68,0.008888888888888889,0.4043478260869565
2025-02-23,18.1,15.6,6.9,Cà phê Arabica,158600.0,AI_Synthetic,True,2,1,6,156800.0,156400.0,157500.0,160800.0,0,0.09917355371900849,0.74,0.10222222222222223,0.4826086956521739
2025-02-24,19.6,15.2,3.2,Cà phê Arabica,155700.0,AI_Synthetic,True,2,1,0,158600.0,156200.0,156300.0,158000.0,0,0.2231404958677688,0.7,0.04740740740740741,0.3565217391304348
2025-02-25,20.9,14.9,1.2,Cà phê Arabica,154600.0,AI_Synthetic,True,2,1,1,155700.0,154600.0,156500.0,163000.0,0,0.33057851239669417,0.6700000000000002,0.017777777777777778,0.30869565217391304
2025-02-26,21.4,14.3,1.6,Cà phê Arabica,158500.0,AI_Synthetic,True,2,1,2,154600.0,153100.0,155800.0,158300.0,0,0.371900826446281,0.6100000000000001,0.023703703703703706,0.4782608695652174
2025-02-27,22.8,14.2,0.0,Cà phê Arabica,156100.0,AI_Synthetic,True,2,1,3,158500.0,153300.0,158600.0,161700.0,0,0.48760330578512406,0.6,0.0,0.3739130434782609
2025-02-28,22.7,13.9,0.1,Cà phê Arabica,157500.0,AI_Synthetic,True,2,1,4,156100.0,158400.0,158000.0,158700.0,0,0.4793388429752066,0.5700000000000001,0.0014814814814814816,0.43478260869565216
2025-03-01,23.8,13.7,0.0,Cà phê Arabica,156200.0,AI_Synthetic,True,3,1,5,157500.0,156800.0,157900.0,157600.0,0,0.5702479338842976,0.55,0.0,0.3782608695652174
2025-03-02,22.8,12.6,0.0,Cà phê Arabica,155400.0,AI_Synthetic,True,3,1,6,156200.0,158600.0,156400.0,159200.0,0,0.48760330578512406,0.44000000000000006,0.0,0.34347826086956523
2025-03-03,24.4,14.3,0.0,Cà phê Arabica,158500.0,AI_Synthetic,True,3,1,0,155400.0,155700.0,156200.0,154700.0,0,0.6198347107438016,0.6100000000000001,0.0,0.4782608695652174
2025-03-04,23.8,14.5,2.2,Cà phê Arabica,156200.0,AI_Synthetic,True,3,1,1,158500.0,154600.0,154600.0,156800.0,0,0.5702479338842976,0.6300000000000001,0.0325925925925926,0.3782608695652174
2025-03-05,24.2,13.7,4.9,Cà phê Arabica,156700.0,AI_Synthetic,True,3,1,2,156200.0,158500.0,153100.0,157400.0,0,0.6033057851239669,0.55,0.0725925925925926,0.4
2025-03-06,23.0,14.6,0.3,Cà phê Arabica,156500.0,AI_Synthetic,True,3,1,3,156700.0,156100.0,153300.0,158600.0,0,0.5041322314049588,0.64,0.0044444444444444444,0.391304347826087
2025-03-07,23.1,15.4,1.2,Cà phê Arabica,158300.0,AI_Synthetic,True,3,1,4,156500.0,157500.0,158400.0,155800.0,0,0.5123966942148762,0.7200000000000001,0.017777777777777778,0.46956521739130436
2025-03-08,23.7,15.1,0.0,Cà phê Arabica,158800.0,AI_Synthetic,True,3,1,5,158300.0,156200.0,156800.0,152700.0,0,0.5619834710743802,0.6900000000000001,0.0,0.49130434782608695
2025-03-09,19.4,15.9,3.3,Cà phê Arabica,155700.0,AI_Synthetic,True,3,1,6,158800.0,155400.0,158600.0,152800.0,0,0.20661157024793386,0.7700000000000001,0.048888888888888885,0.3565217391304348
2025-03-10,22.3,15.6,0.7,Cà phê Arabica,158500.0,AI_Synthetic,True,3,1,0,155700.0,158500.0,155700.0,156600.0,0,0.4462809917355373,0.74,0.01037037037037037,0.4782608695652174
2025-03-11,23.1,15.4,0.0,Cà phê Arabica,157600.0,AI_Synthetic,True,3,1,1,158500.0,156200.0,154600.0,157500.0,0,0.5123966942148762,0.7200000000000001,0.0,0.4391304347826087
2025-03-12,23.2,15.0,1.3,Cà phê Arabica,157700.0,AI_Synthetic,True,3,1,2,157600.0,156700.0,158500.0,156300.0,0,0.5206611570247934,0.68,0.01925925925925926,0.4434782608695652
2025-03-13,23.1,14.3,0.0,Cà phê Arabica,154900.0,AI_Synthetic,True,3,1,3,157700.0,156500.0,156100.0,156500.0,0,0.5123966942148762,0.6100000000000001,0.0,0.3217391304347826
2025-03-14,24.0,14.0,0.0,Cà phê Arabica,155900.0,AI_Synthetic,True,3,1,4,154900.0,158300.0,157500.0,155800.0,0,0.5867768595041323,0.5800000000000001,0.0,0.3652173913043478
2025-03-15,25.0,14.3,0.1,Cà phê Arabica,158300.0,AI_Synthetic,True,3,1,5,155900.0,158800.0,156200.0,158600.0,0,0.6694214876033058,0.6100000000000001,0.0014814814814814816,0.46956521739130436
2025-03-16,24.3,14.8,0.5,Cà phê Arabica,158600.0,AI_Synthetic,True,3,1,6,158300.0,155700.0,155400.0,158000.0,0,0.6115702479338844,0.6600000000000001,0.007407407407407408,0.4826086956521739
2025-03-17,22.6,14.6,1.8,Cà phê Arabica,158500.0,AI_Synthetic,True,3,1,0,158600.0,158500.0,158500.0,157900.0,0,0.4710743801652894,0.64,0.02666666666666667,0.4782608695652174
2025-03-18,22.9,14.9,0.0,Cà phê Arabica,153900.0,AI_Synthetic,True,3,1,1,158500.0,157600.0,156200.0,156400.0,0,0.4958677685950413,0.6700000000000002,0.0,0.2782608695652174
2025-03-19,21.8,14.3,0.0,Cà phê Arabica,158500.0,AI_Synthetic,True,3,1,2,153900.0,157700.0,156700.0,156200.0,0,0.40495867768595056,0.6100000000000001,0.0,0.4782608695652174
2025-03-20,20.6,13.2,0.0,Cà phê Arabica,155200.0,AI_Synthetic,True,3,1,3,158500.0,154900.0,156500.0,154600.0,0,0.30578512396694235,0.5,0.0,0.3347826086956522
2025-03-21,24.5,13.6,0.0,Cà phê Arabica,155700.0,AI_Synthetic,True,3,1,4,155200.0,155900.0,158300.0,153100.0,0,0.628099173553719,0.54,0.0,0.3565217391304348
2025-03-22,23.8,12.9,0.0,Cà phê Arabica,155400.0,AI_Synthetic,True,3,1,5,155700.0,158300.0,158800.0,153300.0,0,0.5702479338842976,0.4700000000000001,0.0,0.34347826086956523
2025-03-23,23.7,12.2,0.1,Cà phê Arabica,153800.0,AI_Synthetic,True,3,1,6,155400.0,158600.0,155700.0,158400.0,0,0.5619834710743802,0.4,0.0014814814814814816,0.27391304347826084
2025-03-24,25.1,11.6,0.0,Cà phê Arabica,156200.0,AI_Synthetic,True,3,1,0,153800.0,158500.0,158500.0,156800.0,0,0.6776859504132233,0.34,0.0,0.3782608695652174
2025-03-25,23.8,12.9,0.0,Cà phê Arabica,153700.0,AI_Synthetic,True,3,1,1,156200.0,153900.0,157600.0,158600.0,0,0.5702479338842976,0.4700000000000001,0.0,0.26956521739130435
2025-03-26,25.0,12.4,0.0,Cà phê Arabica,158100.0,AI_Synthetic,True,3,1,2,153700.0,158500.0,157700.0,155700.0,0,0.6694214876033058,0.4200000000000001,0.0,0.4608695652173913
2025-03-27,25.2,14.6,0.2,Cà phê Arabica,155200.0,AI_Synthetic,True,3,1,3,158100.0,155200.0,154900.0,154600.0,0,0.6859504132231404,0.64,0.0029629629629629632,0.3347826086956522
2025-03-28,24.9,15.1,0.2,Cà phê Arabica,157200.0,AI_Synthetic,True,3,1,4,155200.0,155700.0,155900.0,158500.0,0,0.6611570247933883,0.6900000000000001,0.0029629629629629632,0.4217391304347826
2025-03-29,24.3,13.9,0.9,Cà phê Arabica,155700.0,AI_Synthetic,True,3,1,5,157200.0,155400.0,158300.0,156100.0,0,0.6115702479338844,0.5700000000000001,0.013333333333333334,0.3565217391304348
2025-03-30,24.0,15.1,2.5,Cà phê Arabica,157800.0,AI_Synthetic,True,3,1,6,155700.0,153800.0,158600.0,157500.0,0,0.5867768595041323,0.6900000000000001,0.037037037037037035,0.44782608695652176
2025-03-31,23.4,16.6,3.9,Cà phê Arabica,155300.0,AI_Synthetic,True,3,1,0,157800.0,156200.0,158500.0,156200.0,0,0.5371900826446281,0.8400000000000002,0.057777777777777775,0.3391304347826087
2025-04-01,22.3,16.3,1.4,Cà phê Arabica,154100.0,AI_Synthetic,True,4,2,1,155300.0,153700.0,153900.0,155400.0,0,0.4462809917355373,0.8100000000000002,0.02074074074074074,0.28695652173913044
2025-04-02,21.3,16.0,0.7,Cà phê Arabica,157200.0,AI_Synthetic,True,4,2,2,154100.0,158100.0,158500.0,158500.0,0,0.36363636363636376,0.78,0.01037037037037037,0.4217391304347826
2025-04-03,24.2,14.5,0.0,Cà phê Arabica,159100.0,AI_Synthetic,True,4,2,3,157200.0,155200.0,155200.0,156200.0,0,0.6033057851239669,0.6300000000000001,0.0,0.5043478260869565
2025-04-04,23.6,14.3,0.0,Cà phê Arabica,156500.0,AI_Synthetic,True,4,2,4,159100.0,157200.0,155700.0,156700.0,0,0.553719008264463,0.6100000000000001,0.0,0.391304347826087
2025-04-05,24.7,13.9,0.9,Cà phê Arabica,156600.0,AI_Synthetic,True,4,2,5,156500.0,155700.0,155400.0,156500.0,0,0.6446280991735537,0.5700000000000001,0.013333333333333334,0.39565217391304347
2025-04-06,24.5,14.5,0.0,Cà phê Arabica,157800.0,AI_Synthetic,True,4,2,6,156600.0,157800.0,153800.0,158300.0,0,0.628099173553719,0.6300000000000001,0.0,0.44782608695652176
2025-04-07,24.7,14.2,0.0,Cà phê Arabica,155900.0,AI_Synthetic,True,4,2,0,157800.0,155300.0,156200.0,158800.0,0,0.6446280991735537,0.6,0.0,0.3652173913043478
2025-04-08,24.7,15.1,0.6,Cà phê Arabica,157300.0,AI_Synthetic,True,4,2,1,155900.0,154100.0,153700.0,155700.0,0,0.6446280991735537,0.6900000000000001,0.008888888888888889,0.4260869565217391
2025-04-09,25.1,15.5,0.9,Cà phê Arabica,159200.0,AI_Synthetic,True,4,2,2,157300.0,157200.0,158100.0,158500.0,0,0.6776859504132233,0.7300000000000001,0.013333333333333334,0.508695652173913
2025-04-10,26.1,14.5,1.3,Cà phê Arabica,157800.0,AI_Synthetic,True,4,2,3,159200.0,159100.0,155200.0,157600.0,0,0.7603305785123968,0.6300000000000001,0.01925925925925926,0.44782608695652176
2025-04-11,24.6,14.8,1.2,Cà phê Arabica,158300.0,AI_Synthetic,True,4,2,4,157800.0,156500.0,157200.0,157700.0,0,0.6363636363636366,0.6600000000000001,0.017777777777777778,0.46956521739130436
2025-04-12,25.2,14.1,1.8,Cà phê Arabica,154400.0,AI_Synthetic,True,4,2,5,158300.0,156600.0,155700.0,154900.0,0,0.6859504132231404,0.5900000000000001,0.02666666666666667,0.3
2025-04-13,24.1,16.0,1.1,Cà phê Arabica,158100.0,AI_Synthetic,True,4,2,6,154400.0,157800.0,157800.0,155900.0,0,0.5950413223140497,0.78,0.0162962962962963,0.4608695652173913
2025-04-14,24.4,15.2,5.8,Cà phê Arabica,157000.0,AI_Synthetic,True,4,2,0,158100.0,155900.0,155300.0,158300.0,0,0.6198347107438016,0.7,0.08592592592592592,0.41304347826086957
2025-04-15,24.9,15.7,2.1,Cà phê Arabica,156700.0,AI_Synthetic,True,4,2,1,157000.0,157300.0,154100.0,158600.0,0,0.6611570247933883,0.75,0.031111111111111114,0.4
2025-04-16,24.3,14.6,2.9,Cà phê Arabica,155200.0,AI_Synthetic,True,4,2,2,156700.0,159200.0,157200.0,158500.0,0,0.6115702479338844,0.64,0.04296296296296296,0.3347826086956522
2025-04-17,24.0,15.7,2.2,Cà phê Arabica,154200.0,AI_Synthetic,True,4,2,3,155200.0,157800.0,159100.0,153900.0,0,0.5867768595041323,0.75,0.0325925925925926,0.29130434782608694
2025-04-18,25.7,15.0,0.4,Cà phê Arabica,159200.0,AI_Synthetic,True,4,2,4,154200.0,158300.0,156500.0,158500.0,0,0.7272727272727273,0.68,0.0059259259259259265,0.508695652173913
2025-04-19,25.1,15.1,0.0,Cà phê Arabica,154400.0,AI_Synthetic,True,4,2,5,159200.0,154400.0,156600.0,155200.0,0,0.6776859504132233,0.6900000000000001,0.0,0.3
2025-04-20,25.8,14.6,0.0,Cà phê Arabica,158400.0,AI_Synthetic,True,4,2,6,154400.0,158100.0,157800.0,155700.0,0,0.7355371900826447,0.64,0.0,0.47391304347826085
2025-04-21,24.4,14.6,2.9,Cà phê Arabica,154600.0,AI_Synthetic,True,4,2,0,158400.0,157000.0,155900.0,155400.0,0,0.6198347107438016,0.64,0.04296296296296296,0.30869565217391304
2025-04-22,24.8,14.4,0.1,Cà phê Arabica,158000.0,AI_Synthetic,True,4,2,1,154600.0,156700.0,157300.0,153800.0,0,0.6528925619834711,0.6200000000000001,0.0014814814814814816,0.45652173913043476
2025-04-23,24.9,14.0,4.9,Cà phê Arabica,159000.0,AI_Synthetic,True,4,2,2,158000.0,155200.0,159200.0,156200.0,0,0.6611570247933883,0.5800000000000001,0.0725925925925926,0.5
2025-04-24,25.6,14.5,0.6,Cà phê Arabica,160200.0,AI_Synthetic,True,4,2,3,159000.0,154200.0,157800.0,153700.0,0,0.7190082644628101,0.6300000000000001,0.008888888888888889,0.5521739130434783
2025-04-25,23.8,15.4,24.0,Cà phê Arabica,155200.0,AI_Synthetic,True,4,2,4,160200.0,159200.0,158300.0,158100.0,0,0.5702479338842976,0.7200000000000001,0.35555555555555557,0.3347826086956522
2025-04-26,23.4,15.8,4.7,Cà phê Arabica,154900.0,AI_Synthetic,True,4,2,5,155200.0,154400.0,154400.0,155200.0,0,0.5371900826446281,0.7600000000000001,0.06962962962962964,0.3217391304347826
2025-04-27,24.0,13.7,0.0,Cà phê Arabica,160100.0,AI_Synthetic,True,4,2,6,154900.0,158400.0,158100.0,157200.0,0,0.5867768595041323,0.55,0.0,0.5478260869565217
2025-04-28,24.5,14.7,0.0,Cà phê Arabica,155500.0,AI_Synthetic,True,4,2,0,160100.0,154600.0,157000.0,155700.0,0,0.628099173553719,0.65,0.0,0.34782608695652173
2025-04-29,24.7,12.9,0.0,Cà phê Arabica,160000.0,AI_Synthetic,True,4,2,1,155500.0,158000.0,156700.0,157800.0,0,0.6446280991735537,0.4700000000000001,0.0,0.5434782608695652
2025-04-30,24.8,14.0,0.0,Cà phê Arabica,157400.0,AI_Synthetic,True,4,2,2,160000.0,159000.0,155200.0,155300.0,0,0.6528925619834711,0.5800000000000001,0.0,0.43043478260869567
2025-05-01,22.1,15.8,19.1,Cà phê Arabica,155600.0,AI_Synthetic,True,5,2,3,157400.0,160200.0,154200.0,154100.0,0,0.42975206611570266,0.7600000000000001,0.28296296296296297,0.3521739130434783
2025-05-02,22.7,15.6,5.3,Cà phê Arabica,159000.0,AI_Synthetic,True,5,2,4,155600.0,155200.0,159200.0,157200.0,0,0.4793388429752066,0.74,0.07851851851851852,0.5
2025-05-03,22.3,16.2,1.6,Cà phê Arabica,155600.0,AI_Synthetic,True,5,2,5,159000.0,154900.0,154400.0,159100.0,0,0.4462809917355373,0.8,0.023703703703703706,0.3521739130434783
2025-05-04,23.8,15.0,2.9,Cà phê Arabica,154800.0,AI_Synthetic,True,5,2,6,155600.0,160100.0,158400.0,156500.0,0,0.5702479338842976,0.68,0.04296296296296296,0.3173913043478261
2025-05-05,24.1,14.8,3.4,Cà phê Arabica,155900.0,AI_Synthetic,True,5,2,0,154800.0,155500.0,154600.0,156600.0,0,0.5950413223140497,0.6600000000000001,0.05037037037037037,0.3652173913043478
2025-05-06,24.7,14.8,4.8,Cà phê Arabica,160000.0,AI_Synthetic,True,5,2,1,155900.0,160000.0,158000.0,157800.0,0,0.6446280991735537,0.6600000000000001,0.07111111111111111,0.5434782608695652
2025-05-07,25.2,15.9,0.3,Cà phê Arabica,157300.0,AI_Synthetic,True,5,2,2,160000.0,157400.0,159000.0,155900.0,0,0.6859504132231404,0.7700000000000001,0.0044444444444444444,0.4260869565217391
2025-05-08,24.5,15.3,1.2,Cà phê Arabica,159800.0,AI_Synthetic,True,5,2,3,157300.0,155600.0,160200.0,157300.0,0,0.628099173553719,0.7100000000000002,0.017777777777777778,0.5347826086956522
2025-05-09,25.7,16.3,11.0,Cà phê Arabica,157300.0,AI_Synthetic,True,5,2,4,159800.0,159000.0,155200.0,159200.0,0,0.7272727272727273,0.8100000000000002,0.16296296296296298,0.4260869565217391
2025-05-10,24.2,15.5,8.5,Cà phê Arabica,158000.0,AI_Synthetic,True,5,2,5,157300.0,155600.0,154900.0,157800.0,0,0.6033057851239669,0.7300000000000001,0.1259259259259259,0.45652173913043476
2025-05-11,24.4,15.7,9.3,Cà phê Arabica,160300.0,AI_Synthetic,True,5,2,6,158000.0,154800.0,160100.0,158300.0,0,0.6198347107438016,0.75,0.13777777777777778,0.5565217391304348
2025-05-12,22.5,15.0,9.0,Cà phê Arabica,160100.0,AI_Synthetic,True,5,2,0,160300.0,155900.0,155500.0,154400.0,0,0.46280991735537197,0.68,0.13333333333333333,0.5478260869565217
2025-05-13,24.0,15.9,4.5,Cà phê Arabica,160200.0,AI_Synthetic,True,5,2,1,160100.0,160000.0,160000.0,158100.0,0,0.5867768595041323,0.7700000000000001,0.06666666666666667,0.5521739130434783
2025-05-14,23.6,15.7,3.5,Cà phê Arabica,155300.0,AI_Synthetic,True,5,2,2,160200.0,157300.0,157400.0,157000.0,0,0.553719008264463,0.75,0.05185185185185185,0.3391304347826087
2025-05-15,23.3,15.8,1.5,Cà phê Arabica,158500.0,AI_Synthetic,True,5,2,3,155300.0,159800.0,155600.0,156700.0,0,0.5289256198347109,0.7600000000000001,0.022222222222222223,0.4782608695652174
2025-05-16,23.0,15.9,4.4,Cà phê Arabica,158000.0,AI_Synthetic,True,5,2,4,158500.0,157300.0,159000.0,155200.0,0,0.5041322314049588,0.7700000000000001,0.0651851851851852,0.45652173913043476
2025-05-17,21.6,15.7,3.3,Cà phê Arabica,156200.0,AI_Synthetic,True,5,2,5,158000.0,158000.0,155600.0,154200.0,0,0.3884297520661159,0.75,0.048888888888888885,0.3782608695652174
2025-05-18,23.0,16.0,1.0,Cà phê Arabica,155200.0,AI_Synthetic,True,5,2,6,156200.0,160300.0,154800.0,159200.0,0,0.5041322314049588,0.78,0.014814814814814815,0.3347826086956522
2025-05-19,22.3,16.1,2.4,Cà phê Arabica,156300.0,AI_Synthetic,True,5,2,0,155200.0,160100.0,155900.0,154400.0,0,0.4462809917355373,0.7900000000000003,0.035555555555555556,0.3826086956521739
2025-05-20,23.9,15.9,6.1,Cà phê Arabica,157300.0,AI_Synthetic,True,5,2,1,156300.0,160200.0,160000.0,158400.0,0,0.5785123966942148,0.7700000000000001,0.09037037037037036,0.4260869565217391
2025-05-21,23.4,15.8,14.9,Cà phê Arabica,159200.0,AI_Synthetic,True,5,2,2,157300.0,155300.0,157300.0,154600.0,0,0.5371900826446281,0.7600000000000001,0.22074074074074074,0.508695652173913
2025-05-22,22.2,15.9,10.8,Cà phê Arabica,158800.0,AI_Synthetic,True,5,2,3,159200.0,158500.0,159800.0,158000.0,0,0.4380165289256198,0.7700000000000001,0.16,0.49130434782608695
2025-05-23,22.1,15.3,5.5,Cà phê Arabica,156000.0,AI_Synthetic,True,5,2,4,158800.0,158000.0,157300.0,159000.0,0,0.42975206611570266,0.7100000000000002,0.08148148148148149,0.3695652173913043
